id,PredictionString
b4436e4a91bc_study,negative 0.695849 0 0 1 1 typical 0.440436 0 0 1 1 indeterminate 0.472828 0 0 1 1 atypical 0.302000 0 0 1 1
b4552ba03116_study,negative 0.250688 0 0 1 1 typical 0.759083 0 0 1 1 indeterminate 0.501449 0 0 1 1 atypical 0.320258 0 0 1 1
b45b2ff7b925_study,negative 0.193323 0 0 1 1 typical 0.763733 0 0 1 1 indeterminate 0.489360 0 0 1 1 atypical 0.369072 0 0 1 1
b4ed20f4c603_study,negative 0.939581 0 0 1 1 typical 0.155774 0 0 1 1 indeterminate 0.257497 0 0 1 1 atypical 0.148485 0 0 1 1
b5052bc9081c_study,negative 0.017317 0 0 1 1 typical 0.940018 0 0 1 1 indeterminate 0.264489 0 0 1 1 atypical 0.190884 0 0 1 1
b53b95b262c5_study,negative 0.467708 0 0 1 1 typical 0.625785 0 0 1 1 indeterminate 0.521002 0 0 1 1 atypical 0.304226 0 0 1 1
b53ff1b3e45d_study,negative 0.012360 0 0 1 1 typical 0.980613 0 0 1 1 indeterminate 0.164142 0 0 1 1 atypical 0.073298 0 0 1 1
b5649ea5d97e_study,negative 0.103470 0 0 1 1 typical 0.572186 0 0 1 1 indeterminate 0.448452 0 0 1 1 atypical 0.659349 0 0 1 1
b59b6ffdecdc_study,negative 0.106394 0 0 1 1 typical 0.520110 0 0 1 1 indeterminate 0.436113 0 0 1 1 atypical 0.695863 0 0 1 1
b5d64243c33e_study,negative 0.082043 0 0 1 1 typical 0.800519 0 0 1 1 indeterminate 0.418765 0 0 1 1 atypical 0.395016 0 0 1 1
b5dc37ecfd1a_study,negative 0.457221 0 0 1 1 typical 0.519753 0 0 1 1 indeterminate 0.549606 0 0 1 1 atypical 0.452894 0 0 1 1
b60089258936_study,negative 0.882625 0 0 1 1 typical 0.263218 0 0 1 1 indeterminate 0.327188 0 0 1 1 atypical 0.191549 0 0 1 1
b61a3dba7e14_study,negative 0.196394 0 0 1 1 typical 0.749795 0 0 1 1 indeterminate 0.497615 0 0 1 1 atypical 0.370666 0 0 1 1
b641f8bc6e83_study,negative 0.773484 0 0 1 1 typical 0.312680 0 0 1 1 indeterminate 0.453458 0 0 1 1 atypical 0.305457 0 0 1 1
b647d5c8422e_study,negative 0.230501 0 0 1 1 typical 0.757622 0 0 1 1 indeterminate 0.476840 0 0 1 1 atypical 0.371677 0 0 1 1
b64b5a8cec28_study,negative 0.833512 0 0 1 1 typical 0.304432 0 0 1 1 indeterminate 0.375735 0 0 1 1 atypical 0.241298 0 0 1 1
b66d6c34498e_study,negative 0.926279 0 0 1 1 typical 0.176944 0 0 1 1 indeterminate 0.279088 0 0 1 1 atypical 0.160586 0 0 1 1
b6deca486769_study,negative 0.621516 0 0 1 1 typical 0.425569 0 0 1 1 indeterminate 0.468558 0 0 1 1 atypical 0.420157 0 0 1 1
b6ef87588b85_study,negative 0.134743 0 0 1 1 typical 0.292620 0 0 1 1 indeterminate 0.369954 0 0 1 1 atypical 0.840982 0 0 1 1
b70e9d1f6548_study,negative 0.906451 0 0 1 1 typical 0.217382 0 0 1 1 indeterminate 0.315057 0 0 1 1 atypical 0.170582 0 0 1 1
b7d09941c6c7_study,negative 0.298908 0 0 1 1 typical 0.792514 0 0 1 1 indeterminate 0.463264 0 0 1 1 atypical 0.234422 0 0 1 1
b7e73e54a566_study,negative 0.927156 0 0 1 1 typical 0.171589 0 0 1 1 indeterminate 0.267524 0 0 1 1 atypical 0.167980 0 0 1 1
b818f246a8ab_study,negative 0.085895 0 0 1 1 typical 0.451183 0 0 1 1 indeterminate 0.427022 0 0 1 1 atypical 0.744168 0 0 1 1
b83eaac8a377_study,negative 0.020200 0 0 1 1 typical 0.948737 0 0 1 1 indeterminate 0.257991 0 0 1 1 atypical 0.168781 0 0 1 1
b8a3899a2ddb_study,negative 0.758888 0 0 1 1 typical 0.417698 0 0 1 1 indeterminate 0.437650 0 0 1 1 atypical 0.224990 0 0 1 1
b8abb3588261_study,negative 0.068054 0 0 1 1 typical 0.911192 0 0 1 1 indeterminate 0.312413 0 0 1 1 atypical 0.196913 0 0 1 1
b8b849c98dfa_study,negative 0.028459 0 0 1 1 typical 0.943187 0 0 1 1 indeterminate 0.265770 0 0 1 1 atypical 0.173493 0 0 1 1
b93bfa119338_study,negative 0.192059 0 0 1 1 typical 0.810205 0 0 1 1 indeterminate 0.381030 0 0 1 1 atypical 0.271003 0 0 1 1
b93db355ba6a_study,negative 0.162151 0 0 1 1 typical 0.867722 0 0 1 1 indeterminate 0.417660 0 0 1 1 atypical 0.207553 0 0 1 1
b948441f0c12_study,negative 0.881900 0 0 1 1 typical 0.251875 0 0 1 1 indeterminate 0.338260 0 0 1 1 atypical 0.199273 0 0 1 1
b994bed5dd12_study,negative 0.017404 0 0 1 1 typical 0.975064 0 0 1 1 indeterminate 0.199701 0 0 1 1 atypical 0.088989 0 0 1 1
b99e07512d7a_study,negative 0.563536 0 0 1 1 typical 0.604287 0 0 1 1 indeterminate 0.486795 0 0 1 1 atypical 0.269987 0 0 1 1
b9aaac6a5ee8_study,negative 0.167565 0 0 1 1 typical 0.864190 0 0 1 1 indeterminate 0.413307 0 0 1 1 atypical 0.220570 0 0 1 1
b9e6a216ca98_study,negative 0.875404 0 0 1 1 typical 0.239565 0 0 1 1 indeterminate 0.334531 0 0 1 1 atypical 0.203348 0 0 1 1
b9e8350b5fb2_study,negative 0.262658 0 0 1 1 typical 0.584992 0 0 1 1 indeterminate 0.502336 0 0 1 1 atypical 0.571408 0 0 1 1
b9e87bbcdf15_study,negative 0.927712 0 0 1 1 typical 0.172172 0 0 1 1 indeterminate 0.278071 0 0 1 1 atypical 0.168437 0 0 1 1
b9fdedd4051e_study,negative 0.843408 0 0 1 1 typical 0.263245 0 0 1 1 indeterminate 0.380395 0 0 1 1 atypical 0.256548 0 0 1 1
ba21fc21ec33_study,negative 0.951283 0 0 1 1 typical 0.135513 0 0 1 1 indeterminate 0.232112 0 0 1 1 atypical 0.124599 0 0 1 1
ba2c87bf8de9_study,negative 0.674544 0 0 1 1 typical 0.376938 0 0 1 1 indeterminate 0.463447 0 0 1 1 atypical 0.401900 0 0 1 1
ba477e03efc4_study,negative 0.873494 0 0 1 1 typical 0.266488 0 0 1 1 indeterminate 0.336838 0 0 1 1 atypical 0.211102 0 0 1 1
ba54b6a4d83d_study,negative 0.052710 0 0 1 1 typical 0.942136 0 0 1 1 indeterminate 0.294190 0 0 1 1 atypical 0.140049 0 0 1 1
ba66195d3d10_study,negative 0.638882 0 0 1 1 typical 0.527651 0 0 1 1 indeterminate 0.472224 0 0 1 1 atypical 0.249547 0 0 1 1
bac4b1b19508_study,negative 0.071627 0 0 1 1 typical 0.918179 0 0 1 1 indeterminate 0.342879 0 0 1 1 atypical 0.173212 0 0 1 1
baff0a97d334_study,negative 0.493918 0 0 1 1 typical 0.652281 0 0 1 1 indeterminate 0.497455 0 0 1 1 atypical 0.274310 0 0 1 1
bb33957a9bd5_study,negative 0.402588 0 0 1 1 typical 0.706853 0 0 1 1 indeterminate 0.495708 0 0 1 1 atypical 0.264175 0 0 1 1
bbbcb26b74be_study,negative 0.648883 0 0 1 1 typical 0.245800 0 0 1 1 indeterminate 0.462405 0 0 1 1 atypical 0.537758 0 0 1 1
bc22d07c4f95_study,negative 0.748553 0 0 1 1 typical 0.328994 0 0 1 1 indeterminate 0.393244 0 0 1 1 atypical 0.274010 0 0 1 1
bc2e72409e5f_study,negative 0.087451 0 0 1 1 typical 0.760759 0 0 1 1 indeterminate 0.434058 0 0 1 1 atypical 0.440567 0 0 1 1
bc73883551cf_study,negative 0.079285 0 0 1 1 typical 0.879679 0 0 1 1 indeterminate 0.384741 0 0 1 1 atypical 0.264846 0 0 1 1
bc76c0035143_study,negative 0.955964 0 0 1 1 typical 0.133931 0 0 1 1 indeterminate 0.229534 0 0 1 1 atypical 0.119088 0 0 1 1
bc7a40fef51c_study,negative 0.031768 0 0 1 1 typical 0.969248 0 0 1 1 indeterminate 0.221848 0 0 1 1 atypical 0.088838 0 0 1 1
bc8a085104af_study,negative 0.013593 0 0 1 1 typical 0.974214 0 0 1 1 indeterminate 0.191960 0 0 1 1 atypical 0.094954 0 0 1 1
bc95acc5c308_study,negative 0.064058 0 0 1 1 typical 0.732659 0 0 1 1 indeterminate 0.422427 0 0 1 1 atypical 0.510522 0 0 1 1
bc965b8e19f8_study,negative 0.106943 0 0 1 1 typical 0.869706 0 0 1 1 indeterminate 0.414402 0 0 1 1 atypical 0.231417 0 0 1 1
bd2f3ba76d62_study,negative 0.325300 0 0 1 1 typical 0.408551 0 0 1 1 indeterminate 0.485032 0 0 1 1 atypical 0.686387 0 0 1 1
bd70b1ab4fe0_study,negative 0.800641 0 0 1 1 typical 0.382492 0 0 1 1 indeterminate 0.381535 0 0 1 1 atypical 0.205637 0 0 1 1
bd84b0b9598e_study,negative 0.038789 0 0 1 1 typical 0.951542 0 0 1 1 indeterminate 0.272753 0 0 1 1 atypical 0.124816 0 0 1 1
be3bdfa28903_study,negative 0.874952 0 0 1 1 typical 0.239138 0 0 1 1 indeterminate 0.338671 0 0 1 1 atypical 0.232787 0 0 1 1
be56a042b9b1_study,negative 0.014370 0 0 1 1 typical 0.978169 0 0 1 1 indeterminate 0.186153 0 0 1 1 atypical 0.082559 0 0 1 1
be6f27a4528b_study,negative 0.098802 0 0 1 1 typical 0.872576 0 0 1 1 indeterminate 0.389517 0 0 1 1 atypical 0.255687 0 0 1 1
be926eae5b48_study,negative 0.007027 0 0 1 1 typical 0.986688 0 0 1 1 indeterminate 0.147307 0 0 1 1 atypical 0.057983 0 0 1 1
bea266e15217_study,negative 0.412896 0 0 1 1 typical 0.581506 0 0 1 1 indeterminate 0.538238 0 0 1 1 atypical 0.430530 0 0 1 1
bea575481ef3_study,negative 0.524084 0 0 1 1 typical 0.537754 0 0 1 1 indeterminate 0.534310 0 0 1 1 atypical 0.373404 0 0 1 1
becdc25d08c4_study,negative 0.760852 0 0 1 1 typical 0.415983 0 0 1 1 indeterminate 0.426797 0 0 1 1 atypical 0.242304 0 0 1 1
becf878baece_study,negative 0.353892 0 0 1 1 typical 0.786525 0 0 1 1 indeterminate 0.427600 0 0 1 1 atypical 0.184041 0 0 1 1
bf2de109e4be_study,negative 0.738850 0 0 1 1 typical 0.396508 0 0 1 1 indeterminate 0.434495 0 0 1 1 atypical 0.274647 0 0 1 1
bf41375c6d47_study,negative 0.256107 0 0 1 1 typical 0.770605 0 0 1 1 indeterminate 0.505148 0 0 1 1 atypical 0.278570 0 0 1 1
bfe0b7efdb2a_study,negative 0.537918 0 0 1 1 typical 0.588774 0 0 1 1 indeterminate 0.514073 0 0 1 1 atypical 0.293835 0 0 1 1
c01a83bc7f7d_study,negative 0.932337 0 0 1 1 typical 0.171535 0 0 1 1 indeterminate 0.261878 0 0 1 1 atypical 0.151457 0 0 1 1
c0924d22f592_study,negative 0.442775 0 0 1 1 typical 0.571932 0 0 1 1 indeterminate 0.565288 0 0 1 1 atypical 0.385350 0 0 1 1
c09fa807d4d0_study,negative 0.089893 0 0 1 1 typical 0.735632 0 0 1 1 indeterminate 0.443005 0 0 1 1 atypical 0.457257 0 0 1 1
c1161e21e98f_study,negative 0.608344 0 0 1 1 typical 0.451167 0 0 1 1 indeterminate 0.518369 0 0 1 1 atypical 0.370668 0 0 1 1
c1d3c478d4c9_study,negative 0.117877 0 0 1 1 typical 0.739598 0 0 1 1 indeterminate 0.448260 0 0 1 1 atypical 0.467982 0 0 1 1
c2472b630e54_study,negative 0.019200 0 0 1 1 typical 0.975101 0 0 1 1 indeterminate 0.195568 0 0 1 1 atypical 0.086892 0 0 1 1
c268ee0b80e6_study,negative 0.344671 0 0 1 1 typical 0.754090 0 0 1 1 indeterminate 0.488735 0 0 1 1 atypical 0.250324 0 0 1 1
c2f7a0a9e328_study,negative 0.904886 0 0 1 1 typical 0.237322 0 0 1 1 indeterminate 0.312078 0 0 1 1 atypical 0.156048 0 0 1 1
c34508d810cb_study,negative 0.349699 0 0 1 1 typical 0.656538 0 0 1 1 indeterminate 0.529973 0 0 1 1 atypical 0.385311 0 0 1 1
c38f6e4a8b57_study,negative 0.135700 0 0 1 1 typical 0.879904 0 0 1 1 indeterminate 0.399200 0 0 1 1 atypical 0.210249 0 0 1 1
c39536795ca2_study,negative 0.916768 0 0 1 1 typical 0.202439 0 0 1 1 indeterminate 0.297543 0 0 1 1 atypical 0.158773 0 0 1 1
c3cbb6e1ff0b_study,negative 0.023650 0 0 1 1 typical 0.975156 0 0 1 1 indeterminate 0.201114 0 0 1 1 atypical 0.079299 0 0 1 1
c3d5485c6637_study,negative 0.957498 0 0 1 1 typical 0.123089 0 0 1 1 indeterminate 0.225058 0 0 1 1 atypical 0.127484 0 0 1 1
c4359b917227_study,negative 0.068080 0 0 1 1 typical 0.870427 0 0 1 1 indeterminate 0.389973 0 0 1 1 atypical 0.271637 0 0 1 1
c456c89aeeca_study,negative 0.039264 0 0 1 1 typical 0.907710 0 0 1 1 indeterminate 0.311977 0 0 1 1 atypical 0.256472 0 0 1 1
c56b60a6c549_study,negative 0.217096 0 0 1 1 typical 0.687351 0 0 1 1 indeterminate 0.538665 0 0 1 1 atypical 0.425386 0 0 1 1
c5ea13200bd6_study,negative 0.933643 0 0 1 1 typical 0.161690 0 0 1 1 indeterminate 0.267735 0 0 1 1 atypical 0.155043 0 0 1 1
c66cd65fd2ec_study,negative 0.047180 0 0 1 1 typical 0.937680 0 0 1 1 indeterminate 0.294627 0 0 1 1 atypical 0.150554 0 0 1 1
c6ce9fc03d44_study,negative 0.303462 0 0 1 1 typical 0.676357 0 0 1 1 indeterminate 0.527051 0 0 1 1 atypical 0.407490 0 0 1 1
c714e99b4e36_study,negative 0.364680 0 0 1 1 typical 0.656157 0 0 1 1 indeterminate 0.518266 0 0 1 1 atypical 0.389293 0 0 1 1
c725cff962b5_study,negative 0.315485 0 0 1 1 typical 0.742344 0 0 1 1 indeterminate 0.496482 0 0 1 1 atypical 0.302134 0 0 1 1
c7270e362816_study,negative 0.043141 0 0 1 1 typical 0.942479 0 0 1 1 indeterminate 0.289385 0 0 1 1 atypical 0.148716 0 0 1 1
c731d74015f8_study,negative 0.652991 0 0 1 1 typical 0.539274 0 0 1 1 indeterminate 0.449128 0 0 1 1 atypical 0.253965 0 0 1 1
c7389760417a_study,negative 0.112920 0 0 1 1 typical 0.865494 0 0 1 1 indeterminate 0.412932 0 0 1 1 atypical 0.240529 0 0 1 1
c7787a3cfb14_study,negative 0.069452 0 0 1 1 typical 0.925616 0 0 1 1 indeterminate 0.321277 0 0 1 1 atypical 0.166725 0 0 1 1
c783118f9673_study,negative 0.136754 0 0 1 1 typical 0.612096 0 0 1 1 indeterminate 0.538759 0 0 1 1 atypical 0.545530 0 0 1 1
c798ba1c69e1_study,negative 0.934367 0 0 1 1 typical 0.173377 0 0 1 1 indeterminate 0.261522 0 0 1 1 atypical 0.143684 0 0 1 1
c7c4926465d5_study,negative 0.232706 0 0 1 1 typical 0.581062 0 0 1 1 indeterminate 0.506785 0 0 1 1 atypical 0.572677 0 0 1 1
c803c01dfa08_study,negative 0.049659 0 0 1 1 typical 0.921886 0 0 1 1 indeterminate 0.333840 0 0 1 1 atypical 0.180201 0 0 1 1
c82731b476d7_study,negative 0.884172 0 0 1 1 typical 0.221368 0 0 1 1 indeterminate 0.335791 0 0 1 1 atypical 0.205385 0 0 1 1
c849770966c1_study,negative 0.103151 0 0 1 1 typical 0.823410 0 0 1 1 indeterminate 0.450235 0 0 1 1 atypical 0.321604 0 0 1 1
c85581436d7c_study,negative 0.272669 0 0 1 1 typical 0.713721 0 0 1 1 indeterminate 0.515169 0 0 1 1 atypical 0.363842 0 0 1 1
c87c82925501_study,negative 0.024189 0 0 1 1 typical 0.973922 0 0 1 1 indeterminate 0.201696 0 0 1 1 atypical 0.081689 0 0 1 1
c8b7a0ae731e_study,negative 0.174649 0 0 1 1 typical 0.803789 0 0 1 1 indeterminate 0.464679 0 0 1 1 atypical 0.298793 0 0 1 1
c8bd35fb64e1_study,negative 0.574794 0 0 1 1 typical 0.509952 0 0 1 1 indeterminate 0.518734 0 0 1 1 atypical 0.360193 0 0 1 1
c9163fa32483_study,negative 0.719867 0 0 1 1 typical 0.264392 0 0 1 1 indeterminate 0.464303 0 0 1 1 atypical 0.408001 0 0 1 1
c987fd114725_study,negative 0.143447 0 0 1 1 typical 0.599536 0 0 1 1 indeterminate 0.496981 0 0 1 1 atypical 0.598732 0 0 1 1
ca20e0f1b5c9_study,negative 0.949547 0 0 1 1 typical 0.143318 0 0 1 1 indeterminate 0.242267 0 0 1 1 atypical 0.131788 0 0 1 1
ca221d324958_study,negative 0.070946 0 0 1 1 typical 0.906470 0 0 1 1 indeterminate 0.345534 0 0 1 1 atypical 0.207664 0 0 1 1
ca87ac7f7497_study,negative 0.082004 0 0 1 1 typical 0.896323 0 0 1 1 indeterminate 0.371909 0 0 1 1 atypical 0.211771 0 0 1 1
caeeede7f74d_study,negative 0.335295 0 0 1 1 typical 0.749241 0 0 1 1 indeterminate 0.493926 0 0 1 1 atypical 0.275784 0 0 1 1
cafa1dca9af7_study,negative 0.638602 0 0 1 1 typical 0.453821 0 0 1 1 indeterminate 0.500434 0 0 1 1 atypical 0.356182 0 0 1 1
cbc5e2a2efac_study,negative 0.013144 0 0 1 1 typical 0.968187 0 0 1 1 indeterminate 0.194468 0 0 1 1 atypical 0.114494 0 0 1 1
cc874d5c6431_study,negative 0.076068 0 0 1 1 typical 0.866259 0 0 1 1 indeterminate 0.405375 0 0 1 1 atypical 0.252924 0 0 1 1
ccbd6814114b_study,negative 0.022174 0 0 1 1 typical 0.968907 0 0 1 1 indeterminate 0.218914 0 0 1 1 atypical 0.104406 0 0 1 1
ccc80d9fd30f_study,negative 0.624656 0 0 1 1 typical 0.461675 0 0 1 1 indeterminate 0.496931 0 0 1 1 atypical 0.369107 0 0 1 1
cd0664cef5a7_study,negative 0.435884 0 0 1 1 typical 0.641831 0 0 1 1 indeterminate 0.523012 0 0 1 1 atypical 0.330301 0 0 1 1
cd1f0a0bd109_study,negative 0.938856 0 0 1 1 typical 0.179399 0 0 1 1 indeterminate 0.258180 0 0 1 1 atypical 0.127089 0 0 1 1
cd98127bb203_study,negative 0.099235 0 0 1 1 typical 0.897590 0 0 1 1 indeterminate 0.376355 0 0 1 1 atypical 0.199709 0 0 1 1
cddf3a089653_study,negative 0.630180 0 0 1 1 typical 0.546346 0 0 1 1 indeterminate 0.465953 0 0 1 1 atypical 0.282612 0 0 1 1
ce1f49e49440_study,negative 0.899648 0 0 1 1 typical 0.223255 0 0 1 1 indeterminate 0.306211 0 0 1 1 atypical 0.176783 0 0 1 1
ce2d48a26e5e_study,negative 0.272115 0 0 1 1 typical 0.597093 0 0 1 1 indeterminate 0.556743 0 0 1 1 atypical 0.495782 0 0 1 1
ce3e55217552_study,negative 0.848341 0 0 1 1 typical 0.242442 0 0 1 1 indeterminate 0.370385 0 0 1 1 atypical 0.265651 0 0 1 1
ced8fdaa9dba_study,negative 0.942188 0 0 1 1 typical 0.165183 0 0 1 1 indeterminate 0.256045 0 0 1 1 atypical 0.135128 0 0 1 1
ceed10e91962_study,negative 0.017186 0 0 1 1 typical 0.960544 0 0 1 1 indeterminate 0.220799 0 0 1 1 atypical 0.124020 0 0 1 1
cf57b6b204f8_study,negative 0.858052 0 0 1 1 typical 0.258045 0 0 1 1 indeterminate 0.357953 0 0 1 1 atypical 0.227919 0 0 1 1
cf5f6f4b8cf5_study,negative 0.020234 0 0 1 1 typical 0.970568 0 0 1 1 indeterminate 0.213759 0 0 1 1 atypical 0.093634 0 0 1 1
cfad493ac469_study,negative 0.772262 0 0 1 1 typical 0.347170 0 0 1 1 indeterminate 0.424667 0 0 1 1 atypical 0.280309 0 0 1 1
d0059448cf97_study,negative 0.114164 0 0 1 1 typical 0.663219 0 0 1 1 indeterminate 0.457089 0 0 1 1 atypical 0.534247 0 0 1 1
d025a0d95412_study,negative 0.575596 0 0 1 1 typical 0.481852 0 0 1 1 indeterminate 0.498066 0 0 1 1 atypical 0.398898 0 0 1 1
d0914f314664_study,negative 0.450449 0 0 1 1 typical 0.513021 0 0 1 1 indeterminate 0.529406 0 0 1 1 atypical 0.485749 0 0 1 1
d0934bcb74f1_study,negative 0.620157 0 0 1 1 typical 0.481833 0 0 1 1 indeterminate 0.507125 0 0 1 1 atypical 0.323951 0 0 1 1
d0a22a0954f7_study,negative 0.527793 0 0 1 1 typical 0.521736 0 0 1 1 indeterminate 0.527386 0 0 1 1 atypical 0.377166 0 0 1 1
d0b6342fc4c0_study,negative 0.292441 0 0 1 1 typical 0.571601 0 0 1 1 indeterminate 0.559382 0 0 1 1 atypical 0.504286 0 0 1 1
d11b750bff94_study,negative 0.495439 0 0 1 1 typical 0.616233 0 0 1 1 indeterminate 0.525928 0 0 1 1 atypical 0.301456 0 0 1 1
d11db59069df_study,negative 0.846674 0 0 1 1 typical 0.252632 0 0 1 1 indeterminate 0.348172 0 0 1 1 atypical 0.279973 0 0 1 1
d128283294c9_study,negative 0.058283 0 0 1 1 typical 0.863226 0 0 1 1 indeterminate 0.356975 0 0 1 1 atypical 0.331260 0 0 1 1
d16959ef2164_study,negative 0.874888 0 0 1 1 typical 0.269273 0 0 1 1 indeterminate 0.342723 0 0 1 1 atypical 0.186511 0 0 1 1
d1a15a468593_study,negative 0.025236 0 0 1 1 typical 0.950885 0 0 1 1 indeterminate 0.257592 0 0 1 1 atypical 0.150443 0 0 1 1
d1cbcb51e5ae_study,negative 0.278928 0 0 1 1 typical 0.777456 0 0 1 1 indeterminate 0.475862 0 0 1 1 atypical 0.281783 0 0 1 1
d2f1eb1b0bc5_study,negative 0.010363 0 0 1 1 typical 0.981422 0 0 1 1 indeterminate 0.168388 0 0 1 1 atypical 0.077607 0 0 1 1
d33c77a3df19_study,negative 0.237269 0 0 1 1 typical 0.809112 0 0 1 1 indeterminate 0.471657 0 0 1 1 atypical 0.248867 0 0 1 1
d3818fbf4c36_study,negative 0.249714 0 0 1 1 typical 0.760438 0 0 1 1 indeterminate 0.495506 0 0 1 1 atypical 0.329979 0 0 1 1
d3b7d7dc583b_study,negative 0.859785 0 0 1 1 typical 0.233492 0 0 1 1 indeterminate 0.345617 0 0 1 1 atypical 0.252448 0 0 1 1
d3b82893b94e_study,negative 0.526731 0 0 1 1 typical 0.596486 0 0 1 1 indeterminate 0.516233 0 0 1 1 atypical 0.290366 0 0 1 1
d3be4764ade5_study,negative 0.515707 0 0 1 1 typical 0.559473 0 0 1 1 indeterminate 0.515209 0 0 1 1 atypical 0.373243 0 0 1 1
d3c53c4222e2_study,negative 0.808473 0 0 1 1 typical 0.278404 0 0 1 1 indeterminate 0.399883 0 0 1 1 atypical 0.307668 0 0 1 1
d414d9603210_study,negative 0.718026 0 0 1 1 typical 0.348810 0 0 1 1 indeterminate 0.463177 0 0 1 1 atypical 0.327940 0 0 1 1
d427c22b488d_study,negative 0.572371 0 0 1 1 typical 0.514895 0 0 1 1 indeterminate 0.524464 0 0 1 1 atypical 0.314927 0 0 1 1
d460dc993ca7_study,negative 0.770718 0 0 1 1 typical 0.336477 0 0 1 1 indeterminate 0.433699 0 0 1 1 atypical 0.267803 0 0 1 1
d477d68f839f_study,negative 0.165497 0 0 1 1 typical 0.771065 0 0 1 1 indeterminate 0.482157 0 0 1 1 atypical 0.368363 0 0 1 1
d478ec4faf9d_study,negative 0.033564 0 0 1 1 typical 0.967412 0 0 1 1 indeterminate 0.229721 0 0 1 1 atypical 0.093230 0 0 1 1
d47b71c4fcea_study,negative 0.916366 0 0 1 1 typical 0.219824 0 0 1 1 indeterminate 0.293531 0 0 1 1 atypical 0.150019 0 0 1 1
d48708c36bd5_study,negative 0.130429 0 0 1 1 typical 0.812162 0 0 1 1 indeterminate 0.453893 0 0 1 1 atypical 0.331028 0 0 1 1
d4c399afd466_study,negative 0.092511 0 0 1 1 typical 0.902830 0 0 1 1 indeterminate 0.348929 0 0 1 1 atypical 0.205271 0 0 1 1
d50e06374ee8_study,negative 0.696672 0 0 1 1 typical 0.469048 0 0 1 1 indeterminate 0.468008 0 0 1 1 atypical 0.256059 0 0 1 1
d50e37efdecd_study,negative 0.277135 0 0 1 1 typical 0.586171 0 0 1 1 indeterminate 0.562143 0 0 1 1 atypical 0.508447 0 0 1 1
d542fb6a6c0a_study,negative 0.190631 0 0 1 1 typical 0.830780 0 0 1 1 indeterminate 0.449165 0 0 1 1 atypical 0.250458 0 0 1 1
d566c844260f_study,negative 0.613724 0 0 1 1 typical 0.537535 0 0 1 1 indeterminate 0.493161 0 0 1 1 atypical 0.266989 0 0 1 1
d6104076541a_study,negative 0.434428 0 0 1 1 typical 0.530441 0 0 1 1 indeterminate 0.573543 0 0 1 1 atypical 0.429445 0 0 1 1
d6195f41dfbc_study,negative 0.934152 0 0 1 1 typical 0.167982 0 0 1 1 indeterminate 0.271909 0 0 1 1 atypical 0.140065 0 0 1 1
d63229f78c7e_study,negative 0.451521 0 0 1 1 typical 0.556202 0 0 1 1 indeterminate 0.543931 0 0 1 1 atypical 0.394203 0 0 1 1
d675f6d53f58_study,negative 0.023733 0 0 1 1 typical 0.938775 0 0 1 1 indeterminate 0.262724 0 0 1 1 atypical 0.177752 0 0 1 1
d692c60e21ef_study,negative 0.303019 0 0 1 1 typical 0.643464 0 0 1 1 indeterminate 0.509290 0 0 1 1 atypical 0.448692 0 0 1 1
d6ca5d0cc911_study,negative 0.928752 0 0 1 1 typical 0.196127 0 0 1 1 indeterminate 0.276653 0 0 1 1 atypical 0.142867 0 0 1 1
d7f4e3e0681d_study,negative 0.776757 0 0 1 1 typical 0.369685 0 0 1 1 indeterminate 0.423318 0 0 1 1 atypical 0.258328 0 0 1 1
d81ff6b98fea_study,negative 0.171154 0 0 1 1 typical 0.734429 0 0 1 1 indeterminate 0.528033 0 0 1 1 atypical 0.366856 0 0 1 1
d84b500fb378_study,negative 0.757477 0 0 1 1 typical 0.355346 0 0 1 1 indeterminate 0.448243 0 0 1 1 atypical 0.288471 0 0 1 1
d859c2fa0d50_study,negative 0.842560 0 0 1 1 typical 0.288475 0 0 1 1 indeterminate 0.377796 0 0 1 1 atypical 0.245091 0 0 1 1
d85e078e410a_study,negative 0.201997 0 0 1 1 typical 0.841784 0 0 1 1 indeterminate 0.435869 0 0 1 1 atypical 0.236208 0 0 1 1
d89e30d51e89_study,negative 0.801418 0 0 1 1 typical 0.357715 0 0 1 1 indeterminate 0.409198 0 0 1 1 atypical 0.239648 0 0 1 1
d8cf28d0aa53_study,negative 0.178389 0 0 1 1 typical 0.823505 0 0 1 1 indeterminate 0.464809 0 0 1 1 atypical 0.266111 0 0 1 1
d945e8dd9670_study,negative 0.386459 0 0 1 1 typical 0.675550 0 0 1 1 indeterminate 0.525444 0 0 1 1 atypical 0.330561 0 0 1 1
d99a3d8578f8_study,negative 0.899303 0 0 1 1 typical 0.223466 0 0 1 1 indeterminate 0.313701 0 0 1 1 atypical 0.180258 0 0 1 1
d9fd3c3feb5e_study,negative 0.192069 0 0 1 1 typical 0.815314 0 0 1 1 indeterminate 0.459339 0 0 1 1 atypical 0.283541 0 0 1 1
da2f118facc6_study,negative 0.073684 0 0 1 1 typical 0.906453 0 0 1 1 indeterminate 0.352436 0 0 1 1 atypical 0.212638 0 0 1 1
da352dfd1456_study,negative 0.584763 0 0 1 1 typical 0.465689 0 0 1 1 indeterminate 0.525080 0 0 1 1 atypical 0.384094 0 0 1 1
da56f1cee61b_study,negative 0.037478 0 0 1 1 typical 0.906951 0 0 1 1 indeterminate 0.323915 0 0 1 1 atypical 0.246979 0 0 1 1
